RAGSOC,INDIRIZZO,ID Google,ID Facebook
Bar Centrale,Piazza Conciliazione - Desio,,
CAFFÈ VERGNANO 1882,Corso Italia  49 20832 Desio MB,,
Caffettiamo snc,Via Portichetto  16  Desio,ChIJ-0rGpyK8hkcRuE3QWjmvPRc,912863432136676
Elisir Cafè,Via Giuseppe Garibaldi 157 Desio,,1517590881838289
Elite Cafè,Via Olmetto 10 20832 Desio,,
GELATERIA I DELFINI,Via Pozzo Antico  116  Desio,ChIJ75D0FR-8hkcRZuimx3FRiPk,474584832729491
La piazzetta,Corso italia 79 Desio,,288253537950416    
Madam Café,Via per Cesano Maderno  148 20832 Desio MB,ChIJ66y5XMu9hkcRnyq1gLUvl0c,
MOMA CAFE DESIO,VIA MATTEOTTI 80 ANG VIA MILANO Desio,,1557995974464760
New Life Cafe', Via De Gasperi 13 Desio,,1525956497662048
Officina del Caffè,Via Garibaldi 99 Desio,,265273720298363    
Pan&cafe,Corso Italia  13  Desio,ChIJUaujnD68hkcRnkW7JVBLnoU,172517439432668
Tabaccheria Di Simona Di Lin Leiying,Via Custoza  12 Desio MB,ChIJk8VXcs69hkcRai1zLRRUGNM,
Torrefazione Brasilia,Via Giacomo Matteotti  8 Desio MB,,718707681542991
